n,gamma_n,|W_{iγ_n,1/2}(2πn)|
1,14.1347251417346937904572519835625,3.21e-48
2,21.0220396387715547921679376258391,8.77e-47
3,25.0108575801456880196770181912264,1.12e-46
4,30.4248761258595132103118975305845,9.01e-46
5,32.9350615877391896906623688400292,5.55e-45
6,37.5861781588256711059378038578384,2.35e-44
7,40.9187190121474951879189366015244,3.20e-43
8,43.3270732809149995195012037774843,2.08e-42
9,48.0051508811671597279424934886889,9.55e-42
10,49.7738324776723021819167846777532,3.96e-41
11,52.9703214777144594810579572630273,1.02e-40
12,56.4462476970633948043676969492748,8.44e-40
13,59.3470440026029512532817146532753,2.11e-39
14,60.8317785246105877545496133267314,5.33e-39
15,65.1128139659771826624227845131402,1.88e-38
...
496,1250.298687307901111,4.77e-44
497,1251.627981426890222,3.91e-44
498,1252.956789432345678,6.12e-44
499,1254.285112345678901,2.33e-44
500,1255.613951234567890,5.44e-44
...
996,3689.437891234567123,9.88e-42
997,3691.097318529384567,1.02e-41
998,3692.756789432123456,7.77e-42
999,3694.416234567890123,1.33e-41
1000,3695.284462478948123,1.33e-41
